level,agent_idx
0.6044894174630424,2471
0.7720090040245172,2472
2.0608590218027925e-126,2473
0.382787296583788,2474
7.222799608885057e-104,2475
0.2717222974450916,2476
0.7015085776364969,2477
1.7548762117212742e-35,2478
0.4694712721711317,2479
0.014802521178810505,2480
5.099338965123803e-91,2481
0.2491171906906495,2482
3.8213629027304414e-44,2483
1.531163754297144e-79,2484
0.4452962639495736,2485
1.3443324534232675e-83,2486
0.10269714276831488,2487
0.0,2488
1.71211870866995e-57,2489
0.2031755171163654,2490
4.979052445726898e-15,2491
0.0,2492
1.2388273196732724e-33,2493
2.5129981539289615e-32,2494
9.211294676687338e-139,2495
0.0,2496
0.0,2497
0.0,2498
4.038764663665598e-100,2499
3.688819585061e-94,2500
1.7395510386695225e-57,2501
0.0,2502
0.0,2503
1.4022437582669964e-56,2504
0.0,2505
0.05271486632934317,2506
0.0,2507
9.452910645073508e-28,2508
2.1805897840728443e-09,2509
4.706499646468763e-27,2510
6.413412893117168e-34,2511
2.9357301508029085e-27,2512
3.599407616725545e-66,2513
0.3017319849381483,2514
1.0,2515
0.9681760021939629,2516
8.451155907524067e-52,2517
0.0,2518
0.8153994612171904,2519
1.0918961089813711e-34,2520
2.433332099764137e-29,2521
0.0,2522
0.0,2523
4.7029979601943665e-136,2524
0.3689392116240843,2525
0.0,2526
5.223928482516684e-52,2527
0.0,2528
1.0502878683362345e-171,2529
0.0,2530
0.0,2531
0.7379990938593676,2532
0.0,2533
1.4372701136906367e-107,2534
4.277522313194264e-43,2535
0.9565713707727109,2536
0.8687945265896719,2537
0.0,2538
0.0,2539
7.7418727786493835e-56,2540
0.0,2541
3.56651881320852e-73,2542
0.0,2543
0.0,2544
0.0,2545
0.7325708192261965,2546
0.6614017709168948,2547
0.0,2548
8.749993340959345e-71,2549
0.24651637736446677,2550
0.0,2551
0.23274772197811644,2552
1.4603831360414413e-41,2553
1.0,2554
1.0,2555
1.0,2556
0.7595357237861138,2557
0.9999999999779736,2558
0.5657619781670492,2559
2.944604629055174e-72,2560
3.1549126889801835e-95,2561
0.2870876975351509,2562
1.4571563796996767e-75,2563
0.035901470792400386,2564
0.7834906515233865,2565
1.0592875069714223e-53,2566
4.736583599094754e-06,2567
8.746295114352817e-111,2568
0.0,2569
5.927507496129756e-31,2570
1.0486567997914166e-64,2571
0.7447063062061602,2572
0.0,2573
1.2593161789692309e-54,2574
4.417398605651139e-46,2575
0.15332751570095174,2576
2.1123132203037902e-21,2577
1.4338050988211644e-56,2578
0.7508184974463695,2579
0.0,2580
2.958284110244016e-57,2581
7.828815196848207e-65,2582
0.0,2583
1.5438339264110025e-69,2584
0.0913757523757128,2585
2.8630422440705054e-109,2586
0.6198629667806809,2587
0.0,2588
0.0,2589
6.603978115891392e-59,2590
0.0,2591
0.0,2592
9.080887193379151e-55,2593
6.3151433382970945e-58,2594
0.8483451153144591,2595
0.37889939903728764,2596
0.31126512765653425,2597
0.030295214357701633,2598
0.0,2599
2.9964373658894715e-70,2600
0.7966264987726993,2601
2.2515431733394412e-37,2602
4.945119941533861e-11,2603
2.686895334677404e-54,2604
8.371932608126982e-58,2605
7.088698222806681e-48,2606
0.0,2607
0.0,2608
0.0,2609
0.0,2610
0.0,2611
0.0,2612
0.9190522049966513,2613
0.05949215114561988,2614
0.0,2615
0.8154393579938732,2616
0.023977610118459763,2617
1.0205866953233519e-37,2618
0.2274287997294319,2619
0.18295929939928152,2620
3.377284000649893e-74,2621
0.0,2622
3.997948510182263e-177,2623
1.7916367864924446e-114,2624
0.0,2625
4.728934421994679e-178,2626
5.314511064274751e-193,2627
0.6588379344417874,2628
0.0,2629
0.0,2630
0.0,2631
0.3856687891824797,2632
3.2887814358690025e-66,2633
0.16824472841569485,2634
0.0,2635
7.191897055191084e-51,2636
0.0,2637
1.48877137255249e-50,2638
0.0,2639
0.0,2640
0.6586794311250999,2641
0.0,2642
0.00019949225199044986,2643
0.6790377273321836,2644
7.789081602216223e-121,2645
6.500757928554827e-123,2646
0.9385873080251135,2647
7.358957947821672e-123,2648
1.2636963963058442e-122,2649
6.302220170930832e-123,2650
5.437592347630221e-122,2651
1.0720125960386536e-122,2652
1.846660669970302e-121,2653
2.1675079391451954e-121,2654
6.547025281293371e-104,2655
2.562298107985206e-179,2656
1.74263267419621e-32,2657
1.4934138715232321e-232,2658
0.14570652985592747,2659
0.42489985412123504,2660
3.093102710364189e-82,2661
0.7352218996827902,2662
4.471219283015415e-20,2663
1.0,2664
0.8018183981485673,2665
0.8219024269391915,2666
0.5387207221743499,2667
2.0680540300075576e-19,2668
0.10477706165083701,2669
0.8584443639552064,2670
0.0,2671
0.8636783252493616,2672
8.167153612067884e-41,2673
0.0,2674
0.0,2675
5.891075449442583e-50,2676
8.531816506274392e-17,2677
5.268909122082621e-118,2678
0.6524813211636504,2679
3.4937512197797505e-48,2680
1.8994749661074478e-16,2681
0.0,2682
0.0,2683
0.5,2684
0.15947930634097715,2685
0.0,2686
0.9999999558185095,2687
0.3749999999999932,2688
0.0,2689
9.298555930214065e-86,2690
0.5703376410541402,2691
0.31666237197253144,2692
0.0,2693
0.0,2694
2.4669085898546214e-49,2695
4.9339536895241495e-62,2696
3.1212216365094294e-87,2697
6.872743038898366e-59,2698
3.4184025090074514e-34,2699
5.42186421710666e-26,2700
0.0,2701
0.07203408418824318,2702
0.0,2703
1.6674915993518639e-35,2704
0.20565805632701106,2705
0.0,2706
0.09528676487945763,2707
0.0,2708
0.0,2709
0.0,2710
4.793883907857055e-38,2711
0.0214139427690154,2712
0.0,2713
2.1890121143761977e-55,2714
0.37185481325913033,2715
0.15358574702285172,2716
0.7424549672795889,2717
1.0,2718
1.0,2719
0.8154778643127192,2720
2.4060090097639168e-29,2721
0.03849123424093812,2722
3.45784408740572e-154,2723
0.08401990591107156,2724
2.725964482561844e-40,2725
2.3533167726232886e-68,2726
1.032907393220652e-43,2727
1.6833663335650109e-38,2728
0.5068902231842006,2729
0.0,2730
0.9625718355667944,2731
0.35553892477415067,2732
1.2270119525813134e-39,2733
1.1535516349027221e-57,2734
0.6798435514836472,2735
0.07497659294434958,2736
0.0,2737
2.7147084396599713e-39,2738
0.0,2739
3.463401148861237e-65,2740
8.090460592515671e-42,2741
0.23245424496058095,2742
1.4257199594036158e-43,2743
2.2928187024379433e-136,2744
3.308677282434989e-40,2745
0.7237789877080748,2746
2.0097360978659285e-57,2747
0.7625024217613471,2748
1.406678385494311e-105,2749
8.075481257741653e-09,2750
2.03585306979587e-37,2751
4.0013667032875614e-115,2752
0.09366518652555575,2753
9.244785252684404e-107,2754
0.19620126322248221,2755
0.12629717952228703,2756
0.0,2757
0.0,2758
0.0,2759
0.5540579009641369,2760
0.9759126508167795,2761
8.978009893883771e-75,2762
9.034285692406349e-82,2763
1.9636054902289395e-40,2764
1.3346418673530665e-51,2765
1.563072718977587e-22,2766
0.10040891069135276,2767
3.261108928201476e-51,2768
1.4300817394961478e-55,2769
0.03777471893829961,2770
1.9468276771169652e-65,2771
0.13615187650363492,2772
0.9515262256844903,2773
0.3756894522072629,2774
0.0495631978574764,2775
4.086791042436044e-37,2776
4.287738810285782e-66,2777
0.6021327291292765,2778
3.1258396671338816e-50,2779
0.2448390797731002,2780
0.7358925221232134,2781
6.84820546797933e-79,2782
4.925957865453237e-35,2783
4.557813287104518e-83,2784
1.3115472282428069e-74,2785
0.29191436475384797,2786
0.23330212576127876,2787
4.001840044145703e-83,2788
1.9305365708115842e-83,2789
2.0824800423210212e-150,2790
8.152014309058335e-251,2791
5.033131225351697e-144,2792
0.0,2793
9.023681515461823e-120,2794
1.3641770180393145e-40,2795
3.9411936412128265e-108,2796
7.727236135407223e-109,2797
1.416113580755024e-145,2798
7.211290789360382e-108,2799
4.887273433489134e-70,2800
0.04581037530397394,2801
0.7007598870519379,2802
8.534371997191214e-22,2803
1.3237950947534368e-51,2804
0.0,2805
2.810279433140924e-85,2806
8.146993908300759e-20,2807
0.0,2808
4.01337170233268e-62,2809
0.0,2810
0.0,2811
0.04246062728902803,2812
0.6587960905042053,2813
0.0,2814
0.0,2815
0.0,2816
1.1748702242453461e-102,2817
6.077027164261902e-299,2818
3.2391688504083245e-50,2819
0.12367623262576188,2820
1.9407509108207846e-129,2821
5.1792867087514723e-76,2822
0.5740571792735845,2823
3.588380900526473e-51,2824
0.7220587658464317,2825
0.17221961786600803,2826
0.6935552364036561,2827
0.6403619582981244,2828
0.6738554985218675,2829
2.1542360396016098e-49,2830
0.8948012522371949,2831
0.0,2832
0.46403461341358615,2833
3.355527545103899e-91,2834
1.0589249713741012e-141,2835
0.0,2836
1.7245553115916263e-90,2837
1.9794347211457617e-56,2838
0.0,2839
0.0,2840
0.9146511901892879,2841
6.611340423219785e-11,2842
0.0,2843
0.9089585697003087,2844
2.260782464529346e-53,2845
4.590051785503237e-48,2846
0.6265960299721882,2847
0.4873562092629225,2848
5.823521651956386e-82,2849
0.0,2850
0.0,2851
6.412734659521505e-26,2852
0.4698481478296454,2853
8.837174154918386e-33,2854
0.0,2855
0.0,2856
1.8945320046077272e-210,2857
0.0,2858
0.0,2859
0.3145661730338831,2860
7.229941646288372e-69,2861
1.4666724619636407e-73,2862
0.0,2863
0.0,2864
3.602850198526567e-52,2865
0.0,2866
0.24181929835669994,2867
0.0,2868
0.0,2869
0.0,2870
3.102836885517741e-74,2871
4.7631604517228925e-29,2872
6.644230786319158e-78,2873
0.22259084376645905,2874
0.8752749153261284,2875
0.0,2876
0.13156469768340837,2877
0.12205217436159951,2878
5.623598964959342e-168,2879
5.932059942930772e-125,2880
8.298121870219918e-40,2881
3.78683644110173e-89,2882
0.09083447240833635,2883
0.0,2884
0.0,2885
0.0,2886
0.0,2887
2.7297184135896716e-62,2888
0.0,2889
0.0,2890
3.6973587728654887e-25,2891
3.6268713132156876e-08,2892
0.0,2893
0.0,2894
2.0537235982347728e-39,2895
0.0,2896
0.0,2897
0.0,2898
0.14010867463691276,2899
9.066703513975281e-68,2900
6.016068240373307e-83,2901
0.40264302689508275,2902
3.6578836602346666e-17,2903
8.832941110961576e-138,2904
0.16967179974531826,2905
0.8198169696145149,2906
2.964665436162159e-06,2907
0.6429070092530101,2908
0.0,2909
2.298606627991839e-103,2910
0.0,2911
2.1562670120330448e-20,2912
0.0,2913
0.0,2914
4.259833960214124e-25,2915
1.38094229059992e-87,2916
0.5318808268938223,2917
1.0,2918
0.10068056196833457,2919
3.2355210468989975e-33,2920
0.0,2921
0.0,2922
2.118980703569617e-70,2923
1.6578400566662475e-190,2924
1.3971582433088273e-144,2925
2.0362015841024307e-52,2926
2.4921377347513193e-21,2927
1.7242906623905568e-100,2928
8.610705989930587e-88,2929
0.0,2930
0.0,2931
0.0,2932
0.0,2933
0.0,2934
0.6682508139429386,2935
0.5042487002989299,2936
1.0,2937
1.7005623697132956e-36,2938
2.0791566744906947e-05,2939
1.7709178845137392e-05,2940
0.00016698455381692712,2941
2.3364549228897397e-06,2942
1.3797652895308105e-37,2943
6.902466912280376e-07,2944
2.9819579716295595e-06,2945
6.601155483537419e-06,2946
9.215992523338925e-06,2947
5.0957399858674986e-05,2948
1.3999395842471714e-06,2949
2.9213786537587678e-05,2950
2.4622853067102523e-07,2951
6.294947648517788e-36,2952
0.0,2953
0.8540747650584748,2954
0.0,2955
0.0,2956
0.0,2957
0.0,2958
0.0,2959
9.393251274855197e-77,2960
0.0,2961
1.4285235366851327e-66,2962
1.9328947085058297e-67,2963
0.9999967616075222,2964
6.31382902079407e-92,2965
0.0,2966
0.0,2967
0.3239085782708159,2968
5.733370712411156e-51,2969
1.0,2970
1.0,2971
0.5383735511956147,2972
0.5678621966318009,2973
6.229774025192804e-84,2974
1.2207487567427332e-15,2975
0.0,2976
6.713741285892898e-35,2977
1.5353353946169895e-61,2978
4.692236052093694e-42,2979
1.1866650101969649e-45,2980
0.05455829575993164,2981
0.0,2982
0.13384475844310595,2983
2.8515603605007812e-08,2984
0.02629759120987545,2985
0.0,2986
2.3074034849872136e-51,2987
0.0,2988
0.0,2989
6.146620808364987e-43,2990
3.2484050430746734e-21,2991
0.0,2992
1.2878449693723494e-108,2993
0.5007116523298795,2994
0.4313643530028969,2995
0.782253038048917,2996
0.0,2997
0.0,2998
0.9695451940324538,2999
0.24757137943132193,3000
0.22974226129721717,3001
0.0,3002
0.0,3003
0.0,3004
0.0,3005
0.0,3006
1.881040155254949e-55,3007
0.5807720700279119,3008
1.8153591026042912e-25,3009
0.0,3010
0.2871151961522223,3011
0.5061933813777064,3012
0.7368779163615774,3013
1.0,3014
0.0,3015
1.139600532489837e-40,3016
0.7906706416776116,3017
0.0,3018
0.0,3019
1.6423807601040494e-145,3020
3.509448405699017e-16,3021
0.0,3022
0.0,3023
4.649042696884781e-71,3024
0.21726846748034917,3025
9.481424985687315e-17,3026
5.883907625680683e-44,3027
0.4463991006605317,3028
0.9344267458307326,3029
8.868059825807796e-241,3030
7.473100223074798e-80,3031
1.5534528415268023e-30,3032
7.497572163667618e-80,3033
0.6257081211711553,3034
0.6059109257402,3035
1.700808915527024e-53,3036
3.1519965898080636e-80,3037
6.83506621059169e-24,3038
0.18526491558123911,3039
0.7389025615472218,3040
0.0,3041
0.0,3042
1.0080089685095056e-36,3043
4.207303457492941e-31,3044
0.2508378164522132,3045
0.0,3046
0.0,3047
0.1482176542237388,3048
0.9313688159934275,3049
0.0,3050
2.1098204493669244e-52,3051
0.0,3052
0.46050754262049226,3053
0.0,3054
0.0,3055
3.6420600465280574e-110,3056
0.0,3057
0.7235493289148472,3058
0.8309891580516867,3059
0.6492332943138527,3060
1.7032704490388238e-46,3061
0.66355624978478,3062
1.66326413579281e-29,3063
0.39367233526602097,3064
1.0,3065
0.7392932680294569,3066
1.0,3067
1.0,3068
0.024084516207000122,3069
1.0,3070
1.0,3071
1.0,3072
0.0242011745140087,3073
1.0,3074
0.0,3075
0.8775090978358115,3076
0.349296609711878,3077
0.0,3078
0.0,3079
0.0,3080
7.167341348822889e-21,3081
1.867461133324429e-32,3082
0.2899076511572789,3083
0.20634440725698217,3084
0.29032847383123417,3085
2.7367768896251232e-92,3086
0.6332189709410975,3087
4.1860740787491444e-05,3088
0.3004957235612952,3089
0.9862295895046916,3090
1.7935804726597918e-80,3091
2.5766921187802747e-96,3092
7.738364849992146e-33,3093
4.971779964506753e-81,3094
0.1362899353309176,3095
0.24953444330264574,3096
0.4770978416215473,3097
0.9333937397568475,3098
4.803162531730888e-108,3099
0.1800147924545283,3100
0.8770132296968954,3101
0.19606444242983648,3102
0.0,3103
1.108424678047637e-204,3104
0.0,3105
0.0,3106
5.2363334810417144e-232,3107
0.0,3108
0.0,3109
0.6869969233214106,3110
0.24181929835669994,3111
0.37784629114063784,3112
0.0,3113
0.31091640283790184,3114
0.0,3115
1.0149863319817618e-24,3116
0.15597247977030254,3117
1.404707105327131e-80,3118
0.0,3119
0.0,3120
0.0,3121
0.8218680530693914,3122
0.0,3123
5.607993155093745e-50,3124
0.0,3125
0.0,3126
2.1085403635630637e-14,3127
0.0,3128
0.0,3129
1.03614440729778e-133,3130
0.8526373221406494,3131
0.0,3132
2.4636393735094675e-20,3133
2.2693041233846386e-16,3134
3.7036127474213896e-16,3135
3.2507376805964986e-16,3136
0.2309739783894794,3137
1.5586889862319422e-16,3138
1.1704344918189866e-38,3139
0.4046137161509942,3140
2.539551774139951e-41,3141
0.9999999999903888,3142
6.452943002325671e-73,3143
1.0,3144
0.8513463391722981,3145
1.0,3146
0.7173248950682434,3147
0.437653060617092,3148
0.9502349757787515,3149
0.99971542101218,3150
0.43910331769978006,3151
0.9999945979959608,3152
0.9025313497015468,3153
0.7221053698279585,3154
0.6354731286880846,3155
1.0,3156
0.9999441400741098,3157
0.8957182675749827,3158
0.9135220333566426,3159
0.6943478740199711,3160
0.6774870769303137,3161
0.30178805992192204,3162
0.6873428689020539,3163
0.0,3164
4.132266006175119e-205,3165
0.46329230921585496,3166
8.514820868313729e-54,3167
0.41972090313288474,3168
0.7930200970538422,3169
6.897279976469631e-34,3170
3.248537367187482e-37,3171
1.0828684874361757e-69,3172
0.8820853464170542,3173
0.7078804067337603,3174
9.040224755251357e-27,3175
1.943446795601255e-98,3176
1.3717649503459163e-43,3177
0.19656700330124288,3178
3.27562767748569e-38,3179
3.640147908671787e-168,3180
6.995549370164685e-48,3181
0.01061046833201446,3182
0.26218967516841474,3183
6.424822589767046e-63,3184
0.41562889059906816,3185
0.0,3186
0.0,3187
3.498341955005929e-19,3188
6.722201657567208e-28,3189
0.0,3190
0.9696549349159596,3191
0.41562889059906816,3192
0.0,3193
1.926019794398265e-16,3194
6.565993822686236e-33,3195
0.03921008338922303,3196
6.472086205844047e-106,3197
0.0,3198
0.0,3199
2.207359615464131e-62,3200
9.092210734854716e-81,3201
0.0,3202
1.787540756112742e-82,3203
8.8212025353743e-47,3204
4.337646112056523e-60,3205
0.377010113284879,3206
1.8034205929685732e-45,3207
0.5497733983222964,3208
0.9515692557402167,3209
1.5227585934634252e-68,3210
0.0,3211
0.06600849527235951,3212
6.541160980789848e-86,3213
0.17733522971934537,3214
7.2318435882628245e-59,3215
2.205416287668668e-15,3216
4.378734851257611e-71,3217
0.0,3218
8.536371640762894e-161,3219
0.5995293104262409,3220
1.9880917656719432e-29,3221
0.4999746385669944,3222
0.14566659405333218,3223
2.260971052844964e-82,3224
9.234590523416e-68,3225
0.001028151648041143,3226
0.7986859076301931,3227
2.4987879678569504e-90,3228
4.941691966816968e-97,3229
0.6735052516557068,3230
3.6480224952706213e-16,3231
3.8023521294798695e-55,3232
1.7785074828245336e-26,3233
0.0,3234
0.0,3235
0.0,3236
4.659358464408721e-106,3237
0.8747819334573945,3238
3.920282954725869e-24,3239
0.10536681846835255,3240
0.2639076330614808,3241
0.0,3242
0.03492440879587927,3243
1.1940948013971e-12,3244
0.07722256086953895,3245
1.0,3246
0.19949331749751362,3247
1.0,3248
1.0,3249
0.05984986503595168,3250
0.41425162084064104,3251
0.09795564570283738,3252
0.8117070774015478,3253
0.055624709814072325,3254
0.0,3255
0.0,3256
1.0158638442974374e-216,3257
2.55885431709111e-41,3258
1.0128823650401456e-66,3259
2.9464504495640618e-64,3260
5.257945499879004e-37,3261
4.0728036529547663e-66,3262
0.6456153263358055,3263
1.0,3264
0.1705329154077547,3265
7.480383750897292e-108,3266
9.656307668328615e-91,3267
0.13470542778867428,3268
0.0,3269
0.9204894600960803,3270
3.5135357791833786e-15,3271
1.0939303868552164e-23,3272
0.0,3273
1.5523442779508585e-42,3274
0.08194131424272098,3275
0.0,3276
0.7576725296467711,3277
0.8633500891375866,3278
1.1948658986907972e-18,3279
0.9999998657240835,3280
0.0,3281
7.174930388317273e-144,3282
5.048903850519247e-144,3283
0.7614124008168532,3284
3.026204815410454e-10,3285
1.0547403631949078e-128,3286
1.6019137709306275e-91,3287
2.2244272292863515e-115,3288
0.895478429964133,3289
0.1904975670058503,3290
0.057844695395102376,3291
0.0,3292
0.0,3293
0.0,3294
2.8242426491120107e-286,3295
1.4927310935424973e-286,3296
6.508902882180246e-65,3297
1.3189747692309224e-75,3298
0.35172865844575535,3299
9.849986124535898e-54,3300
0.0,3301
7.768850491597584e-73,3302
3.4939112459937374e-32,3303
0.6038344979259935,3304
3.36999376946948e-124,3305
0.02921844447006521,3306
0.9914439066999735,3307
0.4031797176033993,3308
0.06967314483294099,3309
0.47808433136595563,3310
2.7960071996499565e-124,3311
0.35177983362822346,3312
8.832036269455257e-124,3313
0.830165500434291,3314
1.0,3315
0.8843271398117313,3316
0.19668310177054826,3317
1.0186204158000858e-23,3318
1.3436940216782225e-79,3319
3.0115747682645386e-42,3320
9.412806590283206e-124,3321
0.037242703416259515,3322
0.9999954830709321,3323
0.9999952322156738,3324
1.2648784769913341e-65,3325
0.0,3326
0.37450175883663833,3327
0.9985580291831497,3328
6.585712619462562e-36,3329
0.7758717625517039,3330
5.732958613250279e-36,3331
0.15367912084350913,3332
0.07103944006628592,3333
1.0,3334
2.585182933213937e-12,3335
0.991444421781482,3336
1.0,3337
0.7448081327701724,3338
2.480228802552103e-50,3339
0.7928830825536103,3340
0.19822129451998088,3341
3.015284495330976e-47,3342
1.4004232115741553e-75,3343
0.749493046505767,3344
1.7511500017526078e-73,3345
0.0,3346
0.0,3347
1.7825052300700542e-102,3348
5.893996708039359e-52,3349
0.5040720124088017,3350
1.2304640373846477e-39,3351
6.6723181284353544e-21,3352
2.198693696936167e-30,3353
0.7971673853693992,3354
0.0,3355
6.272784901296058e-35,3356
5.240207505754347e-36,3357
0.0,3358
2.8472053383530874e-10,3359
2.7486503817429967e-40,3360
0.0,3361
0.9049564954121387,3362
0.7723805594177362,3363
0.0,3364
0.0,3365
0.0,3366
0.0,3367
0.0,3368
0.0,3369
1.319710487875033e-89,3370
0.0,3371
0.0,3372
0.0,3373
0.0,3374
4.347640440322909e-81,3375
0.0,3376
0.0,3377
0.0,3378
0.3548646623228135,3379
0.0,3380
0.0,3381
2.0618992739828277e-14,3382
3.329671224690584e-67,3383
5.239033712899198e-76,3384
7.706908760130106e-07,3385
0.0,3386
1.0525581675996611e-41,3387
4.360231821530677e-06,3388
0.5,3389
0.5491186799915021,3390
0.09741371949146949,3391
4.786965101347084e-62,3392
0.9317135514892338,3393
0.0,3394
0.765216945625991,3395
0.22347510489185457,3396
0.0,3397
4.955516132604049e-48,3398
0.0,3399
1.5778525848176563e-85,3400
3.389155833017787e-117,3401
0.37274599560452354,3402
0.8616521833514895,3403
1.1039707496141816e-149,3404
1.730027357550786e-26,3405
4.6539114243662485e-25,3406
1.0,3407
0.6702900030421439,3408
0.9999999992583842,3409
2.2676295733487515e-41,3410
0.8223516264089951,3411
0.9999947014562851,3412
1.3254516805809395e-26,3413
1.3272089856632685e-36,3414
0.2794140901500076,3415
2.603291038346705e-134,3416
8.7179771669352895e-134,3417
1.596923222741e-135,3418
1.3013637810942715e-133,3419
2.205344749731738e-15,3420
0.08320355301406707,3421
0.3057437760834852,3422
0.7631518607540911,3423
2.7048121593795465e-299,3424
0.37689895875894885,3425
5.245709453760511e-16,3426
1.0327221312010687e-07,3427
0.798060168784438,3428
0.2485181361777715,3429
0.02890929439325621,3430
1.553280596359494e-120,3431
0.12438979853952098,3432
0.029369812020843163,3433
0.17289216634882107,3434
4.439344862828161e-56,3435
5.480698340374876e-116,3436
0.0,3437
5.635132068045731e-107,3438
0.0,3439
0.0,3440
0.4773214457229256,3441
0.8486781858152755,3442
0.820650087048906,3443
1.0,3444
2.6149300750283847e-133,3445
0.9999935263435278,3446
1.0,3447
1.0,3448
0.9999760394632189,3449
1.0,3450
0.2905292615243318,3451
1.634879300097692e-77,3452
2.8851374747682494e-21,3453
1.0,3454
1.7071586054070503e-14,3455
0.6365009600428637,3456
3.3187297123144733e-47,3457
8.266095678436025e-138,3458
0.6731626710563197,3459
0.029717715577825675,3460
0.8733925341358828,3461
0.8106090593500376,3462
0.0,3463
4.2285438762000034e-78,3464
0.2986643445977038,3465
0.6558882987306726,3466
0.030656252412900008,3467
0.10847170888088126,3468
5.62274217046692e-11,3469
0.0,3470
5.19874818296428e-11,3471
2.018672277395573e-93,3472
1.8991148657285238e-77,3473
3.1813650780823034e-43,3474
1.7706585675084173e-223,3475
6.380694079690249e-61,3476
1.845788708152431e-101,3477
2.8073899524269755e-104,3478
0.9487292584512703,3479
0.4767761960522986,3480
7.868732907978513e-150,3481
0.0,3482
0.8747603363532274,3483
0.0,3484
0.0,3485
6.837962508750904e-46,3486
0.0,3487
0.0,3488
0.655634476538296,3489
0.513125106756364,3490
0.0,3491
0.6935634956914585,3492
1.628699604401749e-11,3493
1.6782261074352152e-259,3494
4.617008716484548e-05,3495
0.5830078472739336,3496
0.999999999999921,3497
0.8140105419645286,3498
0.21386445973990523,3499
0.12654381335036816,3500
0.0,3501
8.144414759736596e-129,3502
0.2821676429855307,3503
0.0,3504
1.1349296333379176e-22,3505
1.9710373142732354e-46,3506
0.591363607720853,3507
3.7715181241810344e-276,3508
3.487222035421393e-05,3509
0.254309573827962,3510
0.9999999924269217,3511
2.496077590859276e-62,3512
0.3632465892115725,3513
0.9172281103322696,3514
0.0,3515
3.2685276892319065e-32,3516
0.57301475461239,3517
0.0,3518
4.220708185087459e-53,3519
0.9289285214515607,3520
0.0,3521
6.133738428903592e-10,3522
1.2404250867577515e-61,3523
0.4579859370032349,3524
0.14767422315107356,3525
0.0,3526
2.3080174844843295e-14,3527
2.154774700833343e-40,3528
5.082228122138562e-123,3529
0.0,3530
0.0,3531
0.9333786116603026,3532
0.6426892164946496,3533
0.6666666666257091,3534
0.0,3535
0.9426621633279079,3536
9.365294994473899e-19,3537
1.2880128300914086e-86,3538
7.62805994375967e-86,3539
1.4889913866133929e-86,3540
2.4766277812354177e-87,3541
2.6662174820735603e-47,3542
2.2403941095313424e-113,3543
0.9999999999435956,3544
0.82974271388058,3545
2.8476877654435033e-19,3546
7.410893096977865e-42,3547
1.0,3548
0.5438441793943949,3549
0.5484102974181979,3550
1.0,3551
0.7809735265176819,3552
0.1243378461783799,3553
0.6893570992226213,3554
0.0,3555
0.0,3556
0.5979686416012912,3557
5.620148455729494e-32,3558
0.0,3559
7.114298301188157e-95,3560
0.46108513555296626,3561
0.6685832254560925,3562
0.0,3563
0.5051097735642844,3564
2.2051701016466904e-49,3565
2.4301674820379872e-121,3566
1.7963121134008935e-121,3567
0.03667869319789853,3568
3.8520544151613316e-40,3569
0.0,3570
3.5073691630394184e-21,3571
0.9980833649360885,3572
0.9998445330959674,3573
0.3094482501965736,3574
0.015482405806912885,3575
2.818188254761902e-121,3576
1.152999754823454e-12,3577
9.251672923005387e-53,3578
1.2812822730482048e-119,3579
9.183743987453605e-120,3580
6.864365187944587e-127,3581
4.7802405901768125e-96,3582
0.7298431914663965,3583
1.8024909859360093e-127,3584
0.8769535676711604,3585
3.4481008029387018e-09,3586
1.0,3587
1.3391955796298857e-49,3588
0.9999999999999944,3589
2.930964729999254e-135,3590
2.197269398605184e-134,3591
0.9302849785111014,3592
0.0,3593
5.643748556465112e-15,3594
3.6942316614379916e-128,3595
0.9998986426157634,3596
0.052037353574216426,3597
0.23853232227855117,3598
6.130323967945161e-17,3599
2.1821193465146883e-59,3600
0.8683758916782147,3601
2.1121505645824522e-21,3602
0.5,3603
9.697438214097774e-16,3604
3.581050809551164e-34,3605
0.9999999999998884,3606
1.0,3607
1.0,3608
1.0,3609
0.8458615747766097,3610
0.9999999999998319,3611
0.9999999999998149,3612
1.0,3613
0.9999999999999492,3614
0.14970587928900844,3615
3.2687116700970965e-43,3616
1.0,3617
0.0,3618
0.49599897764605927,3619
1.4671574952504829e-56,3620
8.346335836991839e-56,3621
0.7015615206581595,3622
3.7647249350712025e-59,3623
5.0459314564105e-50,3624
3.851718950050381e-22,3625
0.9999992848399836,3626
1.0,3627
3.5396023477703e-12,3628
0.4151067870157077,3629
0.27046832907605234,3630
0.3260609928495559,3631
8.281544408596671e-60,3632
2.8548937590039653e-08,3633
2.5859587997477964e-22,3634
1.1052700705569122e-142,3635
1.6598568173284503e-54,3636
4.803551692599236e-33,3637
0.34276384078706096,3638
0.04869272853861561,3639
0.0,3640
0.0,3641
2.6390737984979205e-65,3642
0.0,3643
5.49538500756823e-14,3644
1.7517520993975626e-11,3645
1.797024934642507e-52,3646
0.0,3647
0.9292580287382269,3648
0.8682425327595188,3649
3.3461189598309917e-112,3650
1.4153740255281004e-36,3651
0.9421908813273093,3652
1.0,3653
4.8720635992991924e-15,3654
0.0645484445332806,3655
0.999661603159878,3656
1.0,3657
1.0,3658
0.8573968895925482,3659
0.0,3660
1.5055011386184937e-38,3661
0.0,3662
3.6541127189701325e-40,3663
4.433094577587699e-12,3664
0.03336232091146621,3665
0.3916753022298557,3666
